ddpg1_score, ddpg1_deque_score_mean,ddpg2_score, ddpg2_deque_score_mean
0.08099999818950891,35.01721921730414,0.20699999537318944,1.7139399616904558
0.7289999837055803,35.01721921730414,0.7939999822527171,1.7139399616904558
0.8584999808110296,35.01721921730414,1.0309999769553542,1.7139399616904558
0.9319999791681767,35.01721921730414,0.7694999828003347,1.7139399616904558
1.037999976798892,35.01721921730414,0.5619999874383211,1.7139399616904558
0.936999979056418,35.01721921730414,0.56549998736009,1.7139399616904558
0.8939999800175429,35.01721921730414,0.6174999861977994,1.7139399616904558
0.8424999811686575,35.01721921730414,0.7714999827556313,1.7139399616904558
1.010999977402389,35.01721921730414,0.7749999826774001,1.7139399616904558
0.8349999813362956,35.01721921730414,0.8354999813251197,1.7139399616904558
0.9709999782964587,35.01721921730414,0.8429999811574816,1.7139399616904558
0.9089999796822668,35.01721921730414,1.0789999758824707,1.7139399616904558
0.9169999795034528,35.01721921730414,1.1154999750666321,1.7139399616904558
0.9744999782182276,35.01721921730414,0.9074999797157943,1.7139399616904558
0.7749999826774001,35.01721921730414,1.297499970998615,1.7139399616904558
0.8884999801404774,35.01721921730414,1.0619999762624501,1.7139399616904558
0.7999999821186066,35.01721921730414,0.9769999781623483,1.7139399616904558
0.7649999829009175,35.01721921730414,1.1684999738819897,1.7139399616904558
1.0409999767318368,35.01721921730414,1.0719999760389327,1.7139399616904558
0.754999983124435,35.01721921730414,1.0394999767653643,1.7139399616904558
0.8879999801516533,35.01721921730414,1.0554999764077366,1.7139399616904558
0.7544999831356108,35.01721921730414,1.0274999770335853,1.7139399616904558
0.5714999872259796,35.01721921730414,1.2449999721720815,1.7139399616904558
0.6849999846890569,35.01721921730414,0.9849999779835343,1.7139399616904558
0.9314999791793526,35.01721921730414,1.0594999763183295,1.7139399616904558
0.7524999831803143,35.01721921730414,1.157999974116683,1.7139399616904558
0.92149997940287,35.01721921730414,1.2169999727979302,1.7139399616904558
1.1419999744743108,35.01721921730414,1.5029999664053322,1.7139399616904558
0.909999979659915,35.01721921730414,1.5634999650530517,1.7139399616904558
0.9379999790340662,35.01721921730414,1.0824999758042395,1.7139399616904558
0.9919999778270722,35.01721921730414,1.2204999727196992,1.7139399616904558
0.6709999850019812,35.01721921730414,1.3579999696463347,1.7139399616904558
0.7454999833367765,35.01721921730414,1.2169999727979302,1.7139399616904558
0.7574999830685556,35.01721921730414,1.0989999754354358,1.7139399616904558
0.9919999778270722,35.01721921730414,1.2959999710321426,1.7139399616904558
0.8149999817833304,35.01721921730414,1.1719999738037585,1.7139399616904558
0.8314999814145267,35.01721921730414,1.53299996573478,1.7139399616904558
1.0134999773465097,35.01721921730414,1.0894999756477772,1.7139399616904558
0.6399999856948853,35.01721921730414,1.3989999687299133,1.7139399616904558
0.867499980609864,35.01721921730414,1.3889999689534307,1.7139399616904558
0.8684999805875122,35.01721921730414,1.6329999634996057,1.7139399616904558
0.6649999851360917,35.01721921730414,1.103499975334853,1.7139399616904558
0.8004999821074307,35.01721921730414,1.1414999744854868,1.7139399616904558
0.8899999801069498,35.01721921730414,1.359499969612807,1.7139399616904558
0.8634999806992709,35.01721921730414,1.189499973412603,1.7139399616904558
1.1204999749548734,35.01721921730414,1.367499969433993,1.7139399616904558
0.6744999849237502,35.01721921730414,1.4299999680370092,1.7139399616904558
0.7594999830238521,35.01721921730414,1.4079999685287476,1.7139399616904558
0.8044999820180238,35.01721921730414,1.626999963633716,1.7139399616904558
0.8904999800957739,35.01721921730414,1.5454999654553832,1.7139399616904558
0.8534999809227883,35.01721921730414,1.3119999706745147,1.7139399616904558
0.6739999849349261,35.01721921730414,1.6584999629296362,1.7139399616904558
0.5899999868124723,35.01721921730414,1.4529999675229193,1.7139399616904558
0.6919999845325947,35.01721921730414,1.231999972462654,1.7139399616904558
0.8649999806657434,35.01721921730414,1.6869999622926115,1.7139399616904558
0.9079999797046184,35.01721921730414,1.4924999666400254,1.7139399616904558
0.836499981302768,35.01721921730414,1.51849996605888,1.7139399616904558
0.9944999777711928,35.01721921730414,1.0159999772906303,1.7139399616904558
0.7874999823980033,35.01721921730414,1.630999963544309,1.7139399616904558
0.8499999810010195,35.01721921730414,1.1019999753683805,1.7139399616904558
0.8299999814480543,35.01721921730414,1.3839999690651894,1.7139399616904558
0.7289999837055803,35.01721921730414,1.6554999629966916,1.7139399616904558
0.9499999787658453,35.01721921730414,1.2169999727979302,1.7139399616904558
0.7364999835379422,35.01721921730414,1.7339999612420798,1.7139399616904558
0.8359999813139438,35.01721921730414,1.347499969881028,1.7139399616904558
0.6669999850913882,35.01721921730414,1.4044999686069786,1.7139399616904558
0.8734999804757535,35.01721921730414,1.7344999612309038,1.7139399616904558
0.8994999798946083,35.01721921730414,1.4694999671541153,1.7139399616904558
0.99899997767061,35.01721921730414,1.4204999682493509,1.7139399616904558
0.7099999841302633,35.01721921730414,1.4209999682381749,1.7139399616904558
0.9034999798052012,35.01721921730414,1.5729999648407103,1.7139399616904558
0.7659999828785657,35.01721921730414,1.6144999639131128,1.7139399616904558
0.7184999839402735,35.01721921730414,1.1724999737925828,1.7139399616904558
0.68899998459965,35.01721921730414,1.5464999654330314,1.7139399616904558
0.611999986320734,35.01721921730414,1.4959999665617942,1.7139399616904558
0.7509999832138419,35.01721921730414,1.6489999631419778,1.7139399616904558
0.8664999806322158,35.01721921730414,1.5389999656006694,1.7139399616904558
0.8219999816268683,35.01721921730414,1.672999962605536,1.7139399616904558
0.7334999836049974,35.01721921730414,1.6759999625384807,1.7139399616904558
0.8279999814927578,35.01721921730414,1.6674999627284706,1.7139399616904558
0.9589999785646797,35.01721921730414,1.4389999678358436,1.7139399616904558
1.2409999722614884,35.01721921730414,1.4184999682940542,1.7139399616904558
1.3029999708756805,35.01721921730414,1.64199996329844,1.7139399616904558
1.3129999706521631,35.01721921730414,1.5289999658241868,1.7139399616904558
1.4604999673552812,35.01721921730414,1.4064999685622752,1.7139399616904558
1.424999968148768,35.01721921730414,1.4859999667853117,1.7139399616904558
1.5579999651759864,35.01721921730414,1.4929999666288496,1.7139399616904558
1.6894999622367322,35.01721921730414,1.4629999672994018,1.7139399616904558
1.6044999641366302,35.01721921730414,1.5984999642707407,1.7139399616904558
1.6554999629966916,35.01721921730414,1.568499964941293,1.7139399616904558
1.6909999622032046,35.01721921730414,1.2694999716244637,1.7139399616904558
1.4194999682717024,35.01721921730414,1.7989999597892166,1.7139399616904558
1.8464999587275088,35.01721921730414,1.5454999654553832,1.7139399616904558
1.3814999691210688,35.01721921730414,1.4274999680928886,1.7139399616904558
1.7614999606274069,35.01721921730414,1.7794999602250754,1.7139399616904558
1.9049999574199319,35.01721921730414,1.4224999682046473,1.7139399616904558
1.6789999624714256,35.01721921730414,1.4209999682381749,1.7139399616904558
1.4954999665729702,35.01721921730414,1.8614999583922327,1.7139399616904558
1.8644999583251773,35.01721921730414,1.591999964416027,1.7139399616904558
2.086999953351915,35.01721921730414,1.870999958179891,1.7139399616904558
1.4744999670423566,35.01721921730414,1.3839999690651894,1.7139399616904558
1.750499960873276,35.01721921730414,1.5439999654889107,1.7139399616904558
1.6134999639354646,35.01721921730414,1.401499968674034,1.7139399616904558
2.0004999552853406,35.01721921730414,1.854999958537519,1.7139399616904558
1.7224999614991248,35.01721921730414,1.4489999676123262,1.7139399616904558
1.5709999648854136,35.01721921730414,1.3009999709203839,1.7139399616904558
1.8534999585710465,35.01721921730414,1.6639999628067017,1.7139399616904558
1.521499965991825,35.01721921730414,1.7009999619796872,1.7139399616904558
1.5029999664053322,35.01721921730414,1.4079999685287476,1.7139399616904558
2.087499953340739,35.01721921730414,1.7334999612532556,1.7139399616904558
1.5984999642707407,35.01721921730414,1.71949996156618,1.7139399616904558
2.0314999545924364,35.01721921730414,1.499499966483563,1.7139399616904558
1.4944999665953218,35.01721921730414,1.657499962951988,1.7139399616904558
2.5929999420419336,35.01721921730414,1.6579999629408122,1.7139399616904558
2.284499948937446,35.01721921730414,1.5054999663494528,1.7139399616904558
2.5669999426230787,35.01721921730414,1.5174999660812318,1.7139399616904558
2.1744999513961374,35.01721921730414,1.7034999619238078,1.7139399616904558
2.714999939315021,35.01721921730414,1.4469999676570295,1.7139399616904558
2.2234999503009023,35.01721921730414,1.971999955922365,1.7139399616904558
3.2094999282620846,35.01721921730414,1.4119999684393405,1.7139399616904558
2.438499945495278,35.01721921730414,1.6229999637231232,1.7139399616904558
2.932499934453517,35.01721921730414,1.560999965108931,1.7139399616904558
2.7784999378956856,35.01721921730414,1.5479999653995038,1.7139399616904558
2.9209999347105624,35.01721921730414,1.6429999632760883,1.7139399616904558
3.4784999222494664,35.01721921730414,1.9114999572746456,1.7139399616904558
3.504499921668321,35.01721921730414,1.765499960538,1.7139399616904558
2.6304999412037433,35.01721921730414,1.641499963309616,1.7139399616904558
3.980499911028892,35.01721921730414,1.3924999688751996,1.7139399616904558
3.437999923154712,35.01721921730414,1.6644999627955257,1.7139399616904558
3.2084999282844366,35.01721921730414,1.6669999627396463,1.7139399616904558
3.206999928317964,35.01721921730414,1.8524999585933983,1.7139399616904558
3.1819999288767575,35.01721921730414,1.4119999684393405,1.7139399616904558
3.4814999221824108,35.01721921730414,1.8819999579340219,1.7139399616904558
4.475999899953604,35.01721921730414,1.7794999602250754,1.7139399616904558
4.035499909799546,35.01721921730414,1.8894999577663838,1.7139399616904558
3.965499911364168,35.01721921730414,1.3669999694451689,1.7139399616904558
4.528999898768961,35.01721921730414,1.5359999656677246,1.7139399616904558
4.077499908860773,35.01721921730414,1.7749999603256583,1.7139399616904558
4.53849989855662,35.01721921730414,1.6329999634996057,1.7139399616904558
3.807499914895743,35.01721921730414,1.3934999688528478,1.7139399616904558
4.216499905753881,35.01721921730414,1.4659999672323465,1.7139399616904558
4.455999900400639,35.01721921730414,1.5499999653548002,1.7139399616904558
3.6834999176673593,35.01721921730414,1.9049999574199319,1.7139399616904558
4.248999905027449,35.01721921730414,1.5739999648183585,1.7139399616904558
4.867499891202897,35.01721921730414,1.8339999590069056,1.7139399616904558
4.162999906949699,35.01721921730414,1.8469999587163328,1.7139399616904558
4.021999910101295,35.01721921730414,1.3689999694004655,1.7139399616904558
4.421999901160598,35.01721921730414,1.499499966483563,1.7139399616904558
4.780999893136323,35.01721921730414,1.4299999680370092,1.7139399616904558
4.6964998950250445,35.01721921730414,1.626999963633716,1.7139399616904558
5.625499874260276,35.01721921730414,1.4919999666512012,1.7139399616904558
4.757499893661588,35.01721921730414,1.5524999652989209,1.7139399616904558
4.5069998992607,35.01721921730414,1.7379999611526729,1.7139399616904558
5.508999876864254,35.01721921730414,1.2074999730102718,1.7139399616904558
5.3644998800940815,35.01721921730414,1.6129999639466406,1.7139399616904558
4.4924998995848,35.01721921730414,1.8064999596215785,1.7139399616904558
4.106999908201397,35.01721921730414,2.049499954190105,1.7139399616904558
4.999499888252467,35.01721921730414,1.5739999648183585,1.7139399616904558
3.925999912247062,35.01721921730414,1.873999958112836,1.7139399616904558
5.334499880764634,35.01721921730414,1.4694999671541153,1.7139399616904558
4.641999896243215,35.01721921730414,1.9049999574199319,1.7139399616904558
4.560499898064881,35.01721921730414,2.292499948758632,1.7139399616904558
5.099499886017293,35.01721921730414,1.61049996400252,1.7139399616904558
5.134999885223806,35.01721921730414,1.711999961733818,1.7139399616904558
4.689999895170331,35.01721921730414,2.074999953620136,1.7139399616904558
5.70099987257272,35.01721921730414,1.3624999695457518,1.7139399616904558
5.312499881256372,35.01721921730414,1.2969999710097908,1.7139399616904558
5.703999872505665,35.01721921730414,1.5404999655671419,1.7139399616904558
5.863499868940562,35.01721921730414,1.8294999591074883,1.7139399616904558
5.612499874550849,35.01721921730414,1.304999970830977,1.7139399616904558
5.056999886967242,35.01721921730414,1.5244999659247696,1.7139399616904558
5.80999987013638,35.01721921730414,1.2424999722279608,1.7139399616904558
6.0549998646602035,35.01721921730414,1.2969999710097908,1.7139399616904558
5.729499871935696,35.01721921730414,1.603499964158982,1.7139399616904558
5.8559998691082,35.01721921730414,1.4974999665282667,1.7139399616904558
6.612499852199107,35.01721921730414,1.1254999748431147,1.7139399616904558
5.114999885670841,35.01721921730414,1.444499967712909,1.7139399616904558
6.448499855864793,35.01721921730414,1.4974999665282667,1.7139399616904558
6.413999856635928,35.01721921730414,1.1854999735020102,1.7139399616904558
6.0659998644143345,35.01721921730414,1.2924999711103737,1.7139399616904558
5.5399998761713505,35.01721921730414,1.5929999643936754,1.7139399616904558
6.64799985140562,35.01721921730414,1.959999956190586,1.7139399616904558
6.6509998513385655,35.01721921730414,1.2419999722391366,1.7139399616904558
6.6604998511262234,35.01721921730414,1.3214999704621733,1.7139399616904558
6.2634998599998655,35.01721921730414,1.8609999584034085,1.7139399616904558
6.757999848946929,35.01721921730414,1.3189999705180526,1.7139399616904558
6.129499862994999,35.01721921730414,1.2514999720267952,1.7139399616904558
6.801999847963453,35.01721921730414,1.5089999662712217,1.7139399616904558
6.313999858871102,35.01721921730414,1.8214999592863024,1.7139399616904558
6.224999860860407,35.01721921730414,1.5004999664612115,1.7139399616904558
7.8044998255558315,35.01721921730414,1.4029999686405064,1.7139399616904558
6.730999849550426,35.01721921730414,1.3264999703504146,1.7139399616904558
6.614999852143228,35.01721921730414,1.556999965198338,1.7139399616904558
6.594999852590263,35.01721921730414,1.250499972049147,1.7139399616904558
7.041999842599035,35.01721921730414,1.1879999734461308,1.7139399616904558
7.123999840766191,35.01721921730414,1.5474999654106796,1.7139399616904558
7.774499826226384,35.01721921730414,1.3759999692440033,1.7139399616904558
6.95799984447658,35.01721921730414,1.3574999696575105,1.7139399616904558
8.731999804824591,35.01721921730414,1.6544999630190431,1.7139399616904558
8.083499819319695,35.01721921730414,1.5459999654442071,1.7139399616904558
10.044999775476754,35.01721921730414,1.0729999760165811,1.7139399616904558
8.64599980674684,35.01721921730414,1.6089999640360475,1.7139399616904558
10.386499767843635,35.01721921730414,1.3799999691545963,1.7139399616904558
10.646999762021006,35.01721921730414,1.4919999666512012,1.7139399616904558
11.20449974955991,35.01721921730414,1.6779999624937774,1.7139399616904558
10.648999761976302,35.01721921730414,1.6559999629855156,1.7139399616904558
12.217499726917595,35.01721921730414,1.4799999669194221,1.7139399616904558
13.317499702330679,35.01721921730414,1.5319999657571315,1.7139399616904558
13.630499695334583,35.01721921730414,1.2994999709539115,1.7139399616904558
12.784999714232981,35.01721921730414,1.3034999708645045,1.7139399616904558
13.260499703604728,35.01721921730414,1.661999962851405,1.7139399616904558
11.664499739278108,35.01721921730414,1.3114999706856907,1.7139399616904558
15.209499660041184,35.01721921730414,1.3894999689422547,1.7139399616904558
14.082499685231596,35.01721921730414,1.4774999669753015,1.7139399616904558
16.19499963801354,35.01721921730414,1.5444999654777347,1.7139399616904558
13.043499708455055,35.01721921730414,1.3459999699145555,1.7139399616904558
16.99149962021038,35.01721921730414,1.3479999698698522,1.7139399616904558
14.265499681141227,35.01721921730414,1.5899999644607306,1.7139399616904558
18.479499586950986,35.01721921730414,1.3569999696686863,1.7139399616904558
13.587499696295708,35.01721921730414,1.1569999741390347,1.7139399616904558
15.233999659493566,35.01721921730414,1.1549999741837382,1.7139399616904558
16.418499633017927,35.01721921730414,1.2589999718591571,1.7139399616904558
15.359999656677246,35.01721921730414,1.0754999759607018,1.7139399616904558
15.289999658241868,35.01721921730414,1.4944999665953218,1.7139399616904558
19.507499563973397,35.01721921730414,1.6434999632649123,1.7139399616904558
19.09499957319349,35.01721921730414,1.772999960370362,1.7139399616904558
17.264999614097178,35.01721921730414,1.6114999639801681,1.7139399616904558
18.66749958274886,35.01721921730414,1.3884999689646065,1.7139399616904558
19.986499553266913,35.01721921730414,1.5964999643154443,1.7139399616904558
19.488999564386905,35.01721921730414,1.2119999729096889,1.7139399616904558
19.372999566979708,35.01721921730414,1.4804999669082464,1.7139399616904558
20.399499544035642,35.01721921730414,1.4064999685622752,1.7139399616904558
20.16199954934418,35.01721921730414,1.7339999612420798,1.7139399616904558
21.244999525137246,35.01721921730414,1.4084999685175716,1.7139399616904558
22.388499499578028,35.01721921730414,1.3549999697133899,1.7139399616904558
21.485499519761653,35.01721921730414,1.5539999652653933,1.7139399616904558
22.848999489285053,35.01721921730414,1.6334999634884297,1.7139399616904558
23.198999481461943,35.01721921730414,1.4564999674446881,1.7139399616904558
23.838999467156828,35.01721921730414,1.1519999742507934,1.7139399616904558
24.86999944411218,35.01721921730414,1.5279999658465386,1.7139399616904558
22.2759995020926,35.01721921730414,1.5289999658241868,1.7139399616904558
21.581499517615885,35.01721921730414,1.3819999691098928,1.7139399616904558
23.208999481238425,35.01721921730414,1.4179999683052302,1.7139399616904558
20.658999538235367,35.01721921730414,1.3579999696463347,1.7139399616904558
23.470999475382268,35.01721921730414,1.8259999591857194,1.7139399616904558
24.30949945664033,35.01721921730414,1.2894999711774289,1.7139399616904558
22.866499488893897,35.01721921730414,1.266999971680343,1.7139399616904558
23.86349946660921,35.01721921730414,1.831499959062785,1.7139399616904558
27.11499939393252,35.01721921730414,1.6524999630637467,1.7139399616904558
24.537499451544136,35.01721921730414,1.6319999635219573,1.7139399616904558
26.881499399151654,35.01721921730414,1.7219999615103005,1.7139399616904558
24.624499449599533,35.01721921730414,1.1959999732673168,1.7139399616904558
25.15899943765253,35.01721921730414,1.774499960336834,1.7139399616904558
24.860499444324525,35.01721921730414,1.824499959219247,1.7139399616904558
27.117999393865468,35.01721921730414,1.3724999693222344,1.7139399616904558
27.215499391686173,35.01721921730414,1.7454999609850348,1.7139399616904558
29.35499934386462,35.01721921730414,1.5279999658465386,1.7139399616904558
28.83099935557693,35.01721921730414,1.2119999729096889,1.7139399616904558
30.234999324195087,35.01721921730414,1.583999964594841,1.7139399616904558
29.339999344199896,35.01721921730414,1.668999962694943,1.7139399616904558
29.540499339718373,35.01721921730414,1.2589999718591571,1.7139399616904558
28.38499936554581,35.01721921730414,1.8149999594315886,1.7139399616904558
29.519999340176582,35.01721921730414,1.4269999681040644,1.7139399616904558
30.007999329268934,35.01721921730414,1.5079999662935735,1.7139399616904558
29.58749933866784,35.01721921730414,1.412999968416989,1.7139399616904558
29.601999338343738,35.01721921730414,1.5859999645501375,1.7139399616904558
31.35899929907173,35.01721921730414,1.5524999652989209,1.7139399616904558
32.667499269824475,35.01721921730414,1.5194999660365283,1.7139399616904558
33.023999261856076,35.01721921730414,1.3229999704286457,1.7139399616904558
31.676999291963874,35.01721921730414,1.591999964416027,1.7139399616904558
32.92749926401302,35.01721921730414,1.6774999625049531,1.7139399616904558
32.49749927362427,35.01721921730414,1.583999964594841,1.7139399616904558
32.80399926677346,35.01721921730414,1.645999963209033,1.7139399616904558
33.39099925365299,35.01721921730414,1.429499968048185,1.7139399616904558
32.73549926830456,35.01721921730414,1.3104999707080425,1.7139399616904558
32.399999275803566,35.01721921730414,1.7179999615997077,1.7139399616904558
32.62149927085265,35.01721921730414,1.4514999675564468,1.7139399616904558
32.62049927087501,35.01721921730414,1.4664999672211707,1.7139399616904558
33.25099925678224,35.01721921730414,1.5509999653324484,1.7139399616904558
33.30249925563112,35.01721921730414,1.5434999655000865,1.7139399616904558
33.417999253049494,35.01721921730414,1.6449999632313848,1.7139399616904558
32.94999926351011,35.01721921730414,1.4114999684505165,1.7139399616904558
32.70549926897511,35.01721921730414,1.6539999630302191,1.7139399616904558
32.68999926932156,35.01721921730414,2.125999952480197,1.7139399616904558
32.33399927727878,35.01721921730414,1.4634999672882258,1.7139399616904558
34.01549923969433,35.01721921730414,1.66499996278435,1.7139399616904558
34.208499235380444,35.01721921730414,1.8539999585598708,1.7139399616904558
34.930499219242485,35.01721921730414,1.3639999695122242,1.7139399616904558
34.713499224092814,35.01721921730414,1.3194999705068766,1.7139399616904558
34.719999223947525,35.01721921730414,1.850999958626926,1.7139399616904558
34.06799923852086,35.01721921730414,1.8334999590180814,1.7139399616904558
34.476999229379,35.01721921730414,1.7804999602027238,1.7139399616904558
35.161999214068054,35.01721921730414,1.4284999680705368,1.7139399616904558
35.046999216638504,35.01721921730414,1.6934999621473252,1.7139399616904558
34.30999923311174,35.01721921730414,1.6624999628402293,1.7139399616904558
34.92999921925366,35.01721921730414,1.753999960795045,1.7139399616904558
34.354499232117085,35.01721921730414,1.4954999665729702,1.7139399616904558
35.37249920936301,35.01721921730414,1.4264999681152404,1.7139399616904558
35.5794992047362,35.01721921730414,1.4889999667182565,1.7139399616904558
36.29249918879941,35.01721921730414,1.7294999613426625,1.7139399616904558
34.89099922012538,35.01721921730414,1.800999959744513,1.7139399616904558
34.523499228339645,35.01721921730414,1.5204999660141767,1.7139399616904558
35.308999210782346,35.01721921730414,1.9884999555535614,1.7139399616904558
35.875999198108914,35.01721921730414,1.5389999656006694,1.7139399616904558
35.218999212794,35.01721921730414,1.4314999680034817,1.7139399616904558
34.604999226517975,35.01721921730414,1.758499960694462,1.7139399616904558
35.68199920244515,35.01721921730414,1.5134999661706388,1.7139399616904558
35.390499208960684,35.01721921730414,1.5939999643713236,1.7139399616904558
34.929499219264834,35.01721921730414,1.7489999609068037,1.7139399616904558
35.00849921749905,35.01721921730414,1.30049997093156,1.7139399616904558
36.82449917690828,35.01721921730414,1.7549999607726932,1.7139399616904558
36.10449919300154,35.01721921730414,1.5594999651424586,1.7139399616904558
36.286999188922344,35.01721921730414,1.5029999664053322,1.7139399616904558
35.556999205239116,35.01721921730414,1.7664999605156482,1.7139399616904558
36.286999188922344,35.01721921730414,1.6919999621808528,1.7139399616904558
37.25099916737527,35.01721921730414,1.6254999636672438,1.7139399616904558
35.41949920831248,35.01721921730414,1.6184999638237059,1.7139399616904558
36.564499182719736,35.01721921730414,1.568499964941293,1.7139399616904558
35.40549920862541,35.01721921730414,1.5584999651648104,1.7139399616904558
36.1844991912134,35.01721921730414,1.7839999601244927,1.7139399616904558
35.577499204780906,35.01721921730414,1.626499963644892,1.7139399616904558
35.57599920481444,35.01721921730414,1.4414999677799643,1.7139399616904558
35.9129991972819,35.01721921730414,1.8464999587275088,1.7139399616904558
36.32599918805063,35.01721921730414,1.8889999577775598,1.7139399616904558
35.94499919656664,35.01721921730414,1.5279999658465386,1.7139399616904558
35.50499920640141,35.01721921730414,1.5079999662935735,1.7139399616904558
36.38949918663129,35.01721921730414,1.8499999586492777,1.7139399616904558
35.90949919736013,35.01721921730414,1.7409999610856175,1.7139399616904558
35.38799920901656,35.01721921730414,1.824499959219247,1.7139399616904558
36.45699918512255,35.01721921730414,2.0669999537989496,1.7139399616904558
36.517999183759095,35.01721921730414,1.8924999576993287,1.7139399616904558
35.87649919809773,35.01721921730414,1.68799996227026,1.7139399616904558
36.04449919434264,35.01721921730414,1.9254999569617213,1.7139399616904558
35.61599920392037,35.01721921730414,1.7749999603256583,1.7139399616904558
35.69499920215458,35.01721921730414,1.4924999666400254,1.7139399616904558
36.14799919202924,35.01721921730414,1.916999957151711,1.7139399616904558
36.82449917690828,35.01721921730414,2.014499954972416,1.7139399616904558
35.27449921155348,35.01721921730414,1.6164999638684094,1.7139399616904558
35.44649920770898,35.01721921730414,2.3029999485239387,1.7139399616904558
35.94149919664487,35.01721921730414,1.8654999583028258,1.7139399616904558
35.341499210055915,35.01721921730414,1.9229999570176006,1.7139399616904558
35.963999196141955,35.01721921730414,1.9349999567493796,1.7139399616904558
36.14249919215217,35.01721921730414,2.021999954804778,1.7139399616904558
35.39749920880422,35.01721921730414,1.598999964259565,1.7139399616904558
36.29699918869883,35.01721921730414,1.7164999616332353,1.7139399616904558
36.192499191034585,35.01721921730414,2.2264999502338467,1.7139399616904558
35.913499197270724,35.01721921730414,1.607499964069575,1.7139399616904558
35.82249919930473,35.01721921730414,2.095499953161925,1.7139399616904558
36.382499186787754,35.01721921730414,1.7254999614320696,1.7139399616904558
36.03399919457733,35.01721921730414,2.3454999475739897,1.7139399616904558
37.14999916963279,35.01721921730414,1.7334999612532556,1.7139399616904558
36.86449917601421,35.01721921730414,1.490499966684729,1.7139399616904558
34.84299922119826,35.01721921730414,1.8394999588839709,1.7139399616904558
36.33949918774888,35.01721921730414,1.727499961387366,1.7139399616904558
37.36099916491658,35.01721921730414,1.7644999605603515,1.7139399616904558
37.31549916593358,35.01721921730414,2.1519999518990516,1.7139399616904558
37.09149917094037,35.01721921730414,2.223999950289726,1.7139399616904558
36.60549918180332,35.01721921730414,2.373999946936965,1.7139399616904558
36.422499185893685,35.01721921730414,1.5734999648295342,1.7139399616904558
36.578499182406816,35.01721921730414,2.18449995117262,1.7139399616904558
37.432499163318425,35.01721921730414,2.145499952044338,1.7139399616904558
37.124999170191586,35.01721921730414,2.2444999498315155,1.7139399616904558
36.66049918057397,35.01721921730414,1.7869999600574373,1.7139399616904558
